Instance: s200
Bin radius: 20.1
Rho: 2/3
Rotate enable: false
Packed item area: 1215.0643000000007
Packed item count: 126
X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
4.450000000000003,-6.750813744888567,3.86,3.86
-17.31,-6.016354535743173,4.14,4.14
12.110000000000003,-5.88591000334235,4.87,4.87
1.7000000000000028,-5.606972243442668,2.75,2.75
-13.169999999999998,-5.556072328523519,3.26,3.26
-6.4399999999999995,-4.683768009509045,4.6,4.6
8.410000000000004,-4.62237825261579,3.7,3.7
-1.8399999999999999,-3.8878042709274907,3.45,3.45
-19.709999999999997,-3.7999913043412628,2.4,2.4
-9.909999999999998,-3.7322873579005678,3.47,3.47
16.980000000000004,-3.2050518482697736,2.86,2.86
4.470000000000004,-2.890813744888567,3.94,3.94
1.6100000000000003,-2.8569722434426676,2.86,2.86
-13.159999999999998,-2.296072328523519,3.25,3.25
-17.18,-1.8763545357431735,4.02,4.02
-19.95,-1.3999913043412628,2.77,2.77
12.250000000000004,-1.0159100033423503,4.73,4.73
8.590000000000003,-0.9223782526157898,3.66,3.66
-1.7799999999999998,-0.4378042709274905,3.39,3.39
16.980000000000004,-0.34505184826977375,2.88,2.88
-9.909999999999998,-0.26228735790056756,3.46,3.46
-6.449999999999998,-0.08376800950904517,4.59,4.59
1.6100000000000003,0.0030277565573322285,2.78,2.78
-13.059999999999999,0.9539276714764808,3.15,3.15
4.390000000000001,1.049186255111433,4.17,4.17
-19.7,1.3700086956587372,2.52,2.52
-17.18,2.143645464256826,4.12,4.12
16.980000000000004,2.534948151730226,2.45,2.45
8.56,2.7376217473842104,3.6,3.6
1.6900000000000004,2.783027756557332,2.7,2.7
-1.7899999999999996,2.9521957290725096,3.48,3.48
-9.799999999999999,3.1977126420994324,3.35,3.35
12.16,3.71408999665765,4.72,4.72
-19.16,3.890008695658737,1.98,1.98
-12.899999999999999,4.10392767147648,3.1,3.1
-6.449999999999999,4.506231990490955,4.59,4.59
16.88,4.984948151730226,1.97,1.97
4.509999999999999,5.219186255111433,4.05,4.05
1.779999999999999,5.483027756557332,2.73,2.73
-18.69,5.870008695658737,1.51,1.51
-17.119999999999997,6.263645464256826,4.22,4.22
8.559999999999999,6.33762174738421,3.59,3.59
-1.8599999999999994,6.432195729072509,3.63,3.63
-9.79,6.547712642099432,3.34,3.34
16.88,6.954948151730226,1.4,1.4
-12.899999999999999,7.20392767147648,3.11,3.11
-18.22,7.380008695658737,1.1,1.1
1.7700000000000005,8.213027756557333,2.69,2.69
12.149999999999999,8.43408999665765,3.65,3.65
15.799999999999999,8.43408999665765,1.6,1.6
-6.34,9.096231990490955,4.48,4.48
4.460000000000001,9.269186255111432,4.04,4.04
-9.75,9.887712642099432,3.41,3.41
8.5,9.92762174738421,3.65,3.65
-1.8599999999999994,10.06219572907251,3.56,3.56
-12.84,10.31392767147648,3.09,3.09
-15.12,10.483645464256826,2.28,2.28
-16.3,10.483645464256826,1.18,1.18
1.7000000000000006,10.903027756557332,2.72,2.72
12.15,12.084089996657651,2.06,2.06
14.21,12.084089996657651,1.02,1.02
-14.14,12.763645464256825,1.3,1.3
-9.44,13.297712642099432,3.1,3.1
4.420000000000001,13.309186255111431,4.01,4.01
-12.07,13.40392767147648,2.63,2.63
-6.34,13.576231990490955,4.4,4.4
8.43,13.57762174738421,2.94,2.94
-1.9399999999999995,13.62219572907251,3.29,3.29
1.390000000000002,13.623027756557333,3.03,3.03
-13.15,14.063645464256826,1.08,1.08
11.37,14.144089996657652,1.31,1.31
-10.48,16.03392767147648,1.04,1.04
-8.11,16.39771264209943,1.77,1.77
-9.440000000000001,16.39771264209943,1.33,1.33
8.43,16.51762174738421,1.15,1.15
1.5100000000000016,16.653027756557332,2.91,2.91
-1.5799999999999983,16.91219572907251,3.09,3.09
4.420000000000002,17.319186255111433,1.78,1.78
6.200000000000002,17.319186255111433,1.32,1.32
-3.3899999999999983,17.976231990490955,1.81,1.81
-4.889999999999999,17.976231990490955,1.5,1.5
-6.049999999999999,17.976231990490955,1.16,1.16
