Instance: r200
Bin radius: 18.62
Rho: 2/3
Rotate enable: true
Packed item area: 1039.4739000000004
Packed item count: 127
X coordinate of lower left corner,Y coordinate of lower left corner,Item's width,Item's height
1.890000000000002,-0.12067536253155797,2.86,3.81
11.59,-0.11473849054452989,3.56,2.21
15.15,0.2738561331250109,3.3,2.12
-2.0799999999999983,0.8320881782952108,3.97,1.17
-6.659999999999998,1.2628336585466724,4.58,1.03
6.85,1.3968637555260615,4.68,1.5
-18.42,1.5889501809053366,3.77,1.06
-1.9599999999999977,2.0020881782952107,3.85,3.02
11.53,2.09526150945547,3.62,3.06
-11.16,2.207525356266314,4.4,2.53
4.750000000000002,2.236559418950951,2.04,2.18
-6.76,2.292833658546672,4.8,2.15
15.149999999999999,2.393856133125011,3.1,1.26
-14.55,2.4473110196090286,3.39,3.28
-18.060000000000002,2.6489501809053366,3.51,1.51
6.799999999999999,2.8968637555260615,4.73,2.33
15.149999999999999,3.653856133125011,2.67,1.49
1.8900000000000023,3.689324637468442,2.85,2.09
-17.82,4.158950180905337,3.27,1.24
4.740000000000002,4.416559418950952,2.06,2.23
-6.76,4.442833658546672,4.8,1.79
-11.16,4.737525356266314,4.4,1.1
-1.96,5.022088178295211,3.85,3.21
15.149999999999999,5.143856133125011,2.3,1.06
11.53,5.15526150945547,3.62,2.51
6.839999999999999,5.226863755526061,4.69,4.27
-17.130000000000003,5.398950180905337,2.58,1.81
-14.550000000000002,5.727311019609028,3.39,2.26
1.8900000000000001,5.7793246374684415,2.84,3.21
-11.160000000000002,5.837525356266314,4.29,1.86
15.149999999999999,6.2038561331250115,1.97,1.1
-6.870000000000002,6.232833658546672,4.91,4.88
4.73,6.646559418950952,2.11,1.3
-16.62,7.208950180905337,2.07,1.13
15.149999999999999,7.303856133125011,1.1,1.55
11.53,7.66526150945547,3.62,2.57
-11.070000000000002,7.697525356266314,4.2,2.01
4.779999999999999,7.946559418950952,2.06,4.96
-14.480000000000002,7.987311019609028,3.41,2.73
-1.9600000000000017,8.23208817829521,3.8,3.73
-15.830000000000002,8.338950180905336,1.35,1.41
1.839999999999998,8.989324637468442,2.94,4.3
6.84,9.49686375552606,4.61,1.52
-11.070000000000002,9.707525356266313,4.2,4.43
11.45,10.23526150945547,3.09,1.35
-14.000000000000002,10.717311019609028,2.93,1.4
6.84,11.01686375552606,4.54,3.66
-6.870000000000002,11.112833658546672,4.9,3.08
11.379999999999999,11.585261509455469,2.34,1.0
-1.9700000000000015,11.962088178295211,3.77,3.72
-12.910000000000002,12.117311019609028,1.84,1.2
11.379999999999999,12.585261509455469,1.17,1.05
4.84,12.906559418950952,2.0,1.66
1.7999999999999985,13.289324637468443,3.03,2.15
-10.430000000000001,14.137525356266313,3.56,1.24
-6.730000000000002,14.192833658546672,4.76,2.27
4.829999999999998,14.566559418950952,2.0,2.65
6.829999999999998,14.67686375552606,2.14,1.46
-8.560000000000002,15.377525356266313,1.83,1.09
1.8499999999999983,15.439324637468443,2.98,2.41
-1.9400000000000017,15.682088178295212,3.79,1.4
-6.040000000000001,16.46283365854667,4.1,1.12
-1.8500000000000023,17.082088178295212,3.7,1.41
